Sample Index,Amplitude
7718,-0.26869523537389584
7719,-0.2674676487367548
7720,-0.26421440707843985
7721,-0.25886312242053067
7722,-0.25156770908424647
7723,-0.2424273150838203
7724,-0.23130977197956767
7725,-0.21843990299195096
7726,-0.203320855029285
7727,-0.18639905941403825
7728,-0.1675453784353168
7729,-0.14665132044819848
7730,-0.1240813968236331
7731,-0.09988090888183294
7732,-0.07454875320895583
7733,-0.048242170926725635
7734,-0.021414969754951958
7735,0.005746026698594975
7736,0.032596308266356476
7737,0.05962729203932621
7738,0.08620295920742808
7739,0.11188022189284434
7740,0.1368828659902862
7741,0.16110736458637873
7742,0.18422919191416076
7743,0.20649970497930503
7744,0.22754427025665377
7745,0.24720536714627725
7746,0.2655844099705265
7747,0.2823617688202374
7748,0.29749875848966495
7749,0.311356581208739
7750,0.3236740348010747
7751,0.3348710304416007
7752,0.34451385092615355
7753,0.35237831202635767
7754,0.3587750502703728
7755,0.3638491047076533
7756,0.3669357553281081
7757,0.3683872557564712
7758,0.3685613989435832
7759,0.3673972534604976
7760,0.36475841481961774
7761,0.3605065743791287
7762,0.35436557872117275
7763,0.3468872386320374
7764,0.3381764539720607
7765,0.3281457692338418
7766,0.31713702939005484
7767,0.3051092049335878
7768,0.29258385646675816
7769,0.2790710679275563
7770,0.2648885954991538
7771,0.25025957983011593
7772,0.23492744760651565
7773,0.21916387068532947
7774,0.20297932233931193
7775,0.18641491355306658
7776,0.169582814364678
7777,0.1522018819603847
7778,0.1349711329701476
7779,0.11767279155109477
7780,0.10046086875962662
7781,0.08323022542664528
7782,0.06593705680693161
7783,0.04861513258574492
7784,0.03174393981295047
7785,0.01505426828898003
7786,-0.0011670798037922842
7787,-0.016955843099359224
7788,-0.03220809565859401
7789,-0.04673644744600366
7790,-0.06085955008968935
7791,-0.07454946620188481
7792,-0.08781171359062596
7793,-0.10084313646969988
7794,-0.11346355023964971
7795,-0.1256119598191433
7796,-0.13701973695616243
7797,-0.14748634680131462
7798,-0.15711868068093254
7799,-0.16584433386979006
7800,-0.17294287255363883
7801,-0.17879302098809546
7802,-0.18341058401262425
7803,-0.18690805767413932
7804,-0.1894814742361549
7805,-0.19090886109228764
7806,-0.19117293995472318
7807,-0.19054746050514323
7808,-0.18888405030082986
7809,-0.1866295830235779
7810,-0.1835054591140517
7811,-0.1798137995909729
7812,-0.17609048428849164
7813,-0.1720647707906435
7814,-0.16776447588213897
7815,-0.16323518518788213
7816,-0.15850119762876297
7817,-0.15327966789349304
7818,-0.14804925130971905
7819,-0.14263843748251798
7820,-0.13728264740043863
7821,-0.1317548550133678
7822,-0.12607093676447725
7823,-0.12023415949325249
7824,-0.11460332484052009
7825,-0.10916289808383157
7826,-0.10404260529697884
7827,-0.0992732448540376
7828,-0.09547936071485814
7829,-0.0926390876652783
7830,-0.09082082882118094
7831,-0.09040804341353036
7832,-0.09163644324356239
7833,-0.09420770185844733
7834,-0.09854973735484675
7835,-0.10443003100639663
7836,-0.11182832929373543
7837,-0.12039804627128355
7838,-0.13005404557080272
7839,-0.1404262898860585
7840,-0.15147254301520227
7841,-0.1625489245591866
7842,-0.1740224741632923
7843,-0.18532604203462144
7844,-0.1965166682997911
7845,-0.2070608370889184
7846,-0.21698546738263802
7847,-0.22606123429829905
7848,-0.23425976877578703
7849,-0.24171552563420376
7850,-0.2480088207674769
7851,-0.2531120600103232
7852,-0.25685225801543804
7853,-0.25946256207312146
7854,-0.2605088592897196
7855,-0.2598788176274472
7856,-0.25734505727352847
7857,-0.25313736743056653
7858,-0.24683467435788775
7859,-0.23830730685460577
7860,-0.22756959991200768
7861,-0.21497853607368048
7862,-0.20026067753912868
7863,-0.1838380767448292
7864,-0.1656253158591043
7865,-0.14573198975549614
7866,-0.12488621807735394
7867,-0.10296871835350545
7868,-0.08013383475993259
7869,-0.057017559342178115
7870,-0.03368952791997656
7871,-0.010676376990035421
7872,0.011885455590447395
7873,0.033919606702983975
7874,0.05519334645053209
7875,0.07557922562024594
7876,0.09499869907369048
7877,0.11319018139201009
7878,0.1302981609637386
7879,0.1462910101667735
7880,0.1606298807885719
7881,0.17373320812436724
7882,0.18578466662760593
7883,0.1964662243869644
7884,0.2053842004696741
7885,0.2132387297681504
7886,0.22000031117655236
7887,0.22508778793081938
7888,0.2284777135000292
7889,0.23030308095544097
7890,0.23121335325352907
7891,0.23082443896611005
7892,0.22951381719637898
7893,0.22700673546130998
7894,0.22369454478036224
7895,0.21947797949892353
7896,0.21460165018539082
7897,0.209235209962276
7898,0.2032296331581687
7899,0.1965735085391642
7900,0.18931982501241484
7901,0.18174826754979792
7902,0.1734094993595109
7903,0.16458163636668985
7904,0.15528376342934533
7905,0.1459388136774216
7906,0.13604717038379707
7907,0.12600472750447703
7908,0.11592573766933578
7909,0.10547817781585493
7910,0.09484625373896287
7911,0.08391480105192017
7912,0.07289075416002126
7913,0.06190791577685403
7914,0.050882956631841225
7915,0.04011576776152225
7916,0.029951662417518884
7917,0.01984644025633538
7918,0.010359881582201117
7919,0.0010780316199808006
7920,-0.008018758540468329
7921,-0.016506679938957353
7922,-0.02465354931276811
7923,-0.03293233559491241
7924,-0.04099951177193048
7925,-0.048931291630660644
7926,-0.05656137336060285
7927,-0.06400105774735264
7928,-0.07092300986156953
7929,-0.07761335971505852
7930,-0.08411529812495326
7931,-0.09020068045171876
7932,-0.095711120024203
7933,-0.10043006166756054
7934,-0.10466551906595405
7935,-0.10814416095819722
7936,-0.11065378350920496
7937,-0.11266126793111979
7938,-0.11373931298448063
7939,-0.11388887514693409
7940,-0.1134527915411014
7941,-0.11233961437247762
7942,-0.11050714670166206
7943,-0.10809617935560067
7944,-0.1050744521745388
7945,-0.10170835451661582
7946,-0.09789911474657555
7947,-0.09336550933251057
7948,-0.0886935575428177
7949,-0.08356972821185286
7950,-0.07767040280975644
7951,-0.07100364856877182
7952,-0.0638190609360525
7953,-0.05598937219819226
7954,-0.047732423518089456
7955,-0.03893327059486528
7956,-0.029675802864981077
7957,-0.020440140292587925
7958,-0.01087414415775178
7959,-0.001979005375069789
7960,0.006460293876103339
7961,0.01420718221940172
7962,0.02110554717743998
7963,0.026685474334289274
7964,0.030430818482746775
7965,0.032364874197006115
7966,0.032688995131411054
7967,0.03140122040276222
7968,0.028247517892466736
7969,0.023775880654987636
7970,0.018111508763295207
7971,0.011430196607480158
7972,0.0035081495277980573
7973,-0.0048640874595319945
7974,-0.013517398155297513
7975,-0.022538003090260324
7976,-0.03161676585735105
7977,-0.04029270233570826
7978,-0.048647724168209366
7979,-0.056158629660966665
7980,-0.06304199298503328
7981,-0.06931762589669532
7982,-0.07439084457091044
7983,-0.07843223761734852
7984,-0.08141436211482496
7985,-0.08351721568934502
7986,-0.08461043543009737
7987,-0.08394406681216311
7988,-0.08179980355940039
7989,-0.07848811446632036
7990,-0.0735253368651986
7991,-0.06643883749637541
7992,-0.057739849564238215
7993,-0.047089274237242844
7994,-0.03486743125581187
7995,-0.02096671504373258
7996,-0.005720967767865635
7997,0.010865434259497231
7998,0.028731605652666015
7999,0.04768341978534363
8000,0.06706208410289446
8001,0.086885016063361
8002,0.10738315139520023
8003,0.12801979280883022
8004,0.14798782370251165
8005,0.16751050636776413
8006,0.186566225022925
8007,0.20447137506770044
8008,0.22138712586940465
8009,0.23691724871039244
8010,0.2516847647271684
8011,0.26499652339964586
8012,0.27671802325797124
8013,0.2868005718890054
8014,0.29514116881678604
8015,0.3018873534432922
8016,0.30694809253899075
8017,0.31058228449861525
8018,0.3120446374891343
8019,0.31221946388181293
8020,0.3111381656463308
8021,0.3083659768940518
8022,0.30406777196152673
8023,0.2983394466021742
8024,0.2916366670383466
8025,0.28369576502070165
8026,0.27467776456024356
8027,0.26481997193093715
8028,0.25409290087764785
8029,0.24276626274185367
8030,0.2309308159641571
8031,0.2185537350475887
8032,0.2059769547028468
8033,0.1929700376511568
8034,0.17926655168337277
8035,0.16525503414282816
8036,0.1513752859945272
8037,0.13746319045449543
8038,0.123671445498564
8039,0.1094609750619358
8040,0.0949681932350936
8041,0.08015161439818032
8042,0.0652043826798553
8043,0.05001638697794646
8044,0.03473165335561821
8045,0.019361185931488865
8046,0.003907501429068534
8047,-0.01125473877882209
8048,-0.026511949141596065
8049,-0.04153134832658354
8050,-0.05655609959668426
8051,-0.0717567363742103
8052,-0.08687398995362651
8053,-0.1016524056586529
8054,-0.11649652854519162
8055,-0.13102791013474138
8056,-0.14516132732707568
8057,-0.15924724049111788
8058,-0.172802304320859
8059,-0.1856185021647885
8060,-0.1977814782083529
8061,-0.20922985591264953
8062,-0.2199592648017857
8063,-0.22956719739178166
8064,-0.23854102757305332
8065,-0.2462591204597611
8066,-0.2525664844964021
8067,-0.257607142083457
8068,-0.2612012189037727
8069,-0.2636941503136364
8070,-0.2645663246818852
8071,-0.2644207324338542
8072,-0.26301715615909405
8073,-0.2604455876356961
8074,-0.2569441469226424
8075,-0.25260482542703516
8076,-0.24704335160372756
8077,-0.24092864093293434
8078,-0.23369328433104541
8079,-0.22595979002415947
8080,-0.21733510024749966
8081,-0.20780364249427877
8082,-0.19750847233868832
8083,-0.1867381782601892
8084,-0.17574013679417377
8085,-0.16330561101614352
8086,-0.1503274086659266
8087,-0.13703473273557415
8088,-0.12304889743782284
8089,-0.10859996171656532
8090,-0.09412681730558459
8091,-0.07964337617188522
8092,-0.06512818154100224
8093,-0.051484138507061995
8094,-0.03933641319040113
8095,-0.028350607285413148
8096,-0.018526499863935706
8097,-0.010525907089372838
8098,-0.004372690548321206
8099,-0.0002482044627018648
8100,0.002196242526708037
8101,0.0025803454952578694
8102,0.001176324635670083
8103,-0.0014740256238434852
8104,-0.005516656789744982
8105,-0.010885339527830726
8106,-0.016943086215223276
8107,-0.02341233676701134
8108,-0.030783960892497755
8109,-0.03811830266297997
8110,-0.04573274461829572
8111,-0.05311308699485374
8112,-0.0596799562786024
8113,-0.065718965297569
8114,-0.07146432334661637
8115,-0.07645924202239913
8116,-0.08044058083029466
8117,-0.08370391787769711
8118,-0.08563849051333793
8119,-0.08634579294924737
8120,-0.08594879354471212
8121,-0.08359459741491525
8122,-0.07990958054468301
8123,-0.07478063491118254
8124,-0.06776830919789074
8125,-0.05897458287836651
8126,-0.048310947547401305
8127,-0.036363961228819935
8128,-0.022929772554575834
8129,-0.007757808690219766
8130,0.008558904474305462
8131,0.026018936380915948
8132,0.044322799320332916
8133,0.06332052258037672
8134,0.08247036972255023
8135,0.10187485140842174
8136,0.12107307635317392
8137,0.13970927112389775
8138,0.15798597994492639
8139,0.17578270977576926
8140,0.19250967860288326
8141,0.20803519454185046
8142,0.2221334542091097
8143,0.23564132636499138
8144,0.24740383404614683
8145,0.2577688515911363
8146,0.2667796230285188
8147,0.27396933826412023
8148,0.2794782862547651
8149,0.28383053659176954
8150,0.2867143655566374
8151,0.2877244215851917
8152,0.2873020530814719
8153,0.28542939347915125
8154,0.2817978625244582
8155,0.2764491470891955
8156,0.2698763737833715
8157,0.26235060796475124
8158,0.25350551939536725
8159,0.24319435565152772
8160,0.23222082073984462
8161,0.21998558614045857
8162,0.20708558638753083
8163,0.19349807429546684
8164,0.18015638542459333
8165,0.166406440628596
8166,0.152519132486267
8167,0.1386320065083797
8168,0.12445286226056518
8169,0.11000244526031451
8170,0.09549220000950354
8171,0.08060357816025161
8172,0.06585953285129127
8173,0.05132919274926558
8174,0.03675308994664988
8175,0.0226775272453634
8176,0.008316494725555526
8177,-0.00594046319856005
8178,-0.02040244457458907
8179,-0.03500532158766683
8180,-0.04926109268519193
8181,-0.06400418597820484
8182,-0.07854404464725376
8183,-0.09276370273031316
8184,-0.10741984238415292
8185,-0.12241909623055146
8186,-0.1368278765658363
8187,-0.1515374936419616
8188,-0.1660935484370338
8189,-0.18055294967110905
8190,-0.19496725755799518
8191,-0.2091439614807518
8192,-0.22325892698496766
8193,-0.23708743939859334
8194,-0.2500113028669952
8195,-0.2625021134098376
8196,-0.27399942571636765
8197,-0.28430362275748705
8198,-0.293768428281827
8199,-0.3020560848894475
8200,-0.3087705728716131
8201,-0.3143911244111371
8202,-0.3189914237126596
8203,-0.3220769224832493
8204,-0.32383477417855216
8205,-0.3250038322906125
8206,-0.3250679341077289
8207,-0.3239025948966235
8208,-0.3220936225760052
8209,-0.31878908874375145
8210,-0.3146510697846831
8211,-0.3100693442630867
8212,-0.3040037543932886
8213,-0.29768916207492396
8214,-0.29086255137758266
8215,-0.2833986688200936
8216,-0.2751846792739571
8217,-0.2657673199719543
8218,-0.25560571361165013
8219,-0.24444187036005574
8220,-0.2326567341418626
8221,-0.22000433389301335
8222,-0.2072372436695965
8223,-0.19411042376664633
8224,-0.18077656336012823
8225,-0.16775423508047646
8226,-0.15502478691646437
8227,-0.14294477990850105
8228,-0.13205146077745974
8229,-0.1222292534350858
8230,-0.11385409916857503
8231,-0.10669466171983627
8232,-0.10129001834407704
8233,-0.09716621545856485
8234,-0.094568363184177
8235,-0.09339450812096513
8236,-0.09358164078429526
8237,-0.09469694741327668
8238,-0.09627051094393142
8239,-0.0984607553309474
8240,-0.10099516340925097
8241,-0.10357483356875867
8242,-0.10618049883868626
8243,-0.10841235165674562
8244,-0.1102940836800546
8245,-0.11168072845228298
8246,-0.11258393963730758
8247,-0.11235714714267316
8248,-0.11119602970492753
8249,-0.10917235421950956
8250,-0.10603128610261359
8251,-0.10179511194180953
8252,-0.09655227289368075
8253,-0.08987171295439393
8254,-0.08151770988251754
8255,-0.07126967306210376
8256,-0.05937228679533704
8257,-0.04576660840005933
8258,-0.03031053271441886
8259,-0.013228603837988219
8260,0.005339146040624983
8261,0.02485925187523849
8262,0.04569391941024697
8263,0.06751447123626975
8264,0.08977754235598362
8265,0.11289635487522914
8266,0.13616896189540495
8267,0.15998870380552055
8268,0.18365997574672957
8269,0.20663496221569833
8270,0.22918965417624323
8271,0.2509003990546487
8272,0.2714882446012354
8273,0.290933617069227
8274,0.309163022848891
8275,0.32626813452659853
8276,0.3421708177000222
8277,0.35631934656038666
8278,0.36958166968932343
8279,0.3813196010329251
8280,0.3912908256641144
8281,0.3993478499538898
8282,0.4056002707705591
8283,0.4105703464036082
8284,0.41375380758346103
8285,0.4157156927071659
8286,0.4164063151858448
8287,0.4157110970096907
8288,0.4137587540369907
8289,0.4101679644085264
8290,0.4055010607125966
8291,0.3997049760495794
8292,0.3926239748265246
8293,0.38488762575575697
8294,0.3767858529395471
8295,0.3680485177492924
8296,0.3588553186411401
8297,0.3491820213627838
8298,0.3391013681770583
8299,0.32852251944556327
8300,0.31802619854556685
8301,0.3070949505527097
8302,0.2958791860742064
8303,0.28451410425343976
8304,0.27317146164928213
8305,0.2615699832389239
8306,0.24981460401937805
8307,0.23781535512087662
8308,0.22590264965800752
8309,0.21391980620590625
8310,0.20201995422209693
8311,0.18987960090713338
8312,0.17766320935383242
8313,0.16547072858263343
8314,0.15299423872188125
8315,0.14076746306032342
8316,0.12848459678475263
8317,0.11600863666387677
8318,0.10335195297176303
8319,0.09001213207030916
8320,0.07649285383082577
8321,0.06238411352664467
8322,0.04810498343911884
8323,0.0338895037931859
8324,0.01946087561698855
8325,0.0054675081346197
8326,-0.008786546413277039
8327,-0.02305082084896962
8328,-0.03687711471472117
8329,-0.050179702635594015
8330,-0.06299255120078456
8331,-0.07505606311289238
8332,-0.08640310376053544
8333,-0.09649608780718873
8334,-0.1054087281507407
8335,-0.11372808822912213
8336,-0.12099951161009119
8337,-0.12696869574814787
8338,-0.13201419952057292
8339,-0.13636848992746378
8340,-0.14018084325717292
8341,-0.1432003210155776
8342,-0.14560852386601725
8343,-0.14712253173633014
8344,-0.14811241996700936
8345,-0.14816098204434305
8346,-0.14747886019167075
8347,-0.1463509297868895
8348,-0.14463515828113163
8349,-0.14213202177862652
8350,-0.13915368279763168
8351,-0.13545539974147366
8352,-0.13091759150513163
8353,-0.12555280493923085
8354,-0.11987056903844566
8355,-0.1141867712528416
8356,-0.10840518193954736
8357,-0.10267749726899378
8358,-0.09748056018651141
8359,-0.09288490349268945
8360,-0.08899153306175882
8361,-0.08619771532330496
8362,-0.08469053531396488
8363,-0.08423129770155063
8364,-0.08544003214035915
8365,-0.08810337759864562
8366,-0.09207047897051342
8367,-0.09763474793215887
8368,-0.10429929591767385
8369,-0.11200940326563685
8370,-0.12063864951427578
8371,-0.13009777701890252
8372,-0.14019367306786354
8373,-0.1504304259560514
8374,-0.16068698685156949
8375,-0.1717019921004749
8376,-0.182749487333333
8377,-0.19375658623072245
8378,-0.2046975930527166
8379,-0.21502075636143722
8380,-0.22476565178998575
8381,-0.23410917296455702
8382,-0.24198227580186057
8383,-0.24909815219867562
8384,-0.2548371218596473
8385,-0.2590315461966652
8386,-0.26169791867137726
8387,-0.26299625049790126
8388,-0.26267570976299076
8389,-0.26008590913044766
8390,-0.2554815526558575
8391,-0.24870687547136436
8392,-0.23961444490773476
8393,-0.22859179696765905
8394,-0.21604099250053965
8395,-0.20134253983713682
8396,-0.18529012647678664
8397,-0.16773192800777983
8398,-0.14922275625404288
8399,-0.12993729034824053
8400,-0.11015146344903615
8401,-0.08998380854940881
8402,-0.06956695812754626
8403,-0.048679503598271834
8404,-0.028371525736895244
8405,-0.00850037739853029
8406,0.01115761737429604
8407,0.029770721541278345
8408,0.04759828062447655
8409,0.06474062345224564
8410,0.08107048449207228
8411,0.0965757012890484
8412,0.11125736376043671
8413,0.12497944575563624
8414,0.13793214520381877
8415,0.14965654293516
8416,0.16018729889505576
8417,0.16947037335519835
8418,0.1777787952355215
8419,0.18484258368498385
8420,0.19070613345103868
8421,0.19579661571423437
8422,0.1999886824659409
8423,0.20298468054421206
8424,0.20447342247109
8425,0.20516474388134517
8426,0.20481064081739456
8427,0.20384934531575735
8428,0.20180349281833473
8429,0.19942034935155117
8430,0.19634993322759708
8431,0.1929968164846528
8432,0.1891607775372496
8433,0.18446037474674917
8434,0.17929598449361642
8435,0.17354522467621347
8436,0.16716211067606393
8437,0.16018367816090598
8438,0.15302622120560505
8439,0.1459285496534007
8440,0.13843692853770473
8441,0.13071212903925403
8442,0.12257586827856491
8443,0.11423998839816861
8444,0.10528576521611788
8445,0.09598250066318569
8446,0.08678129240269812
8447,0.07729020753341048
8448,0.06743899851189422
8449,0.05727815372917703
8450,0.046916548485256844
8451,0.03588503123257437
8452,0.024534041297934083
8453,0.012642475605614358
8454,0.00034636720237554014
8455,-0.012649873160285046
8456,-0.02593857102076701
8457,-0.03950516979232637
8458,-0.05283670895670617
8459,-0.06612487483885175
8460,-0.07935430950847085
8461,-0.09276718757223966
8462,-0.10555891000893042
8463,-0.11786129352108847
8464,-0.12947073853073585
8465,-0.1407113188050866
8466,-0.1511509389801168
8467,-0.16055399566978754
8468,-0.16867942289414203
8469,-0.1759949000914364
8470,-0.18190745393576158
8471,-0.18734013027910756
8472,-0.19169812561658003
8473,-0.19561888889521126
8474,-0.19910179253104396
8475,-0.20187389867381342
8476,-0.20412886689634982
8477,-0.20610079461318764
8478,-0.2068441544823302
8479,-0.20658841908402337
8480,-0.20547306762701137
8481,-0.20370896735593758
8482,-0.20108164015220706
8483,-0.19785330212017982
8484,-0.19331251448541587
8485,-0.18778711846955728
8486,-0.18165037907179682
8487,-0.17461859926137224
8488,-0.16719822949936736
8489,-0.1595197782883441
8490,-0.1519397017117753
8491,-0.14449666401088143
8492,-0.13772650080222237
8493,-0.13202311790863927
8494,-0.1273198021860386
8495,-0.12348948115182257
8496,-0.12092819923610042
8497,-0.1194069567779491
8498,-0.11908645870055268
8499,-0.12017400628335258
8500,-0.12241038561296991
8501,-0.12549836767776287
8502,-0.12957974335024186
8503,-0.1342833741935008
8504,-0.13981892970430793
8505,-0.1455110619945549
8506,-0.15182743182666922
8507,-0.1584810780510263
8508,-0.16493162430826294
8509,-0.17136478187886983
8510,-0.17823649339811798
8511,-0.1848296710438775
8512,-0.19170714489385957
8513,-0.19787618511961494
8514,-0.20341134176105272
8515,-0.2080385510971059
8516,-0.21153942015792937
8517,-0.21405667487227795
8518,-0.21525953667104555
8519,-0.2149229499006615
8520,-0.2130883949986743
8521,-0.20951349376700804
8522,-0.20439516678348402
8523,-0.1971770569075463
8524,-0.18773727039521362
8525,-0.17593199893562192
8526,-0.16193999085150698
8527,-0.14644083824969167
8528,-0.12927204172704612
8529,-0.11035989377473232
8530,-0.09032712421622953
8531,-0.06952725578161029
8532,-0.04770370994744915
8533,-0.025496876417723798
8534,-0.0030619805085119376
8535,0.019643031227024738
8536,0.041940862561012475
8537,0.06451247185637747
8538,0.08653652308446269
8539,0.10775756131062637
8540,0.1280670454935773
8541,0.1475804845089003
8542,0.16580151104661403
8543,0.1828491655760892
8544,0.19888933124822927
8545,0.2136335687105659
8546,0.22753332786792194
8547,0.2399441217783562
8548,0.25053791752373855
8549,0.2597168421033023
8550,0.26679774727273403
8551,0.272146831784674
8552,0.2754871221133974
8553,0.27750952459888323
8554,0.2779609977287518
8555,0.27695563937516515
8556,0.2753831073540199
8557,0.272917745769185
8558,0.26967620138314324
8559,0.26500775030772133
8560,0.2595928736993985
8561,0.2539846532498761
8562,0.24779269869097634
8563,0.24056929854650003
8564,0.23276458186730822
8565,0.22465593973021555
8566,0.21634352846319224
8567,0.20776491735719793
8568,0.19890957044595137
8569,0.1895017341669494
8570,0.1800667065559869
8571,0.17028794300601702
8572,0.16039066753442294
8573,0.1507540945716247
8574,0.14163116633753045
8575,0.13241035666116316
8576,0.12366891385924757
8577,0.11555563757962699
8578,0.1076468741192632
8579,0.09968705439402353
8580,0.09244944361088085
8581,0.08520428762992958
8582,0.07813099663903687
8583,0.0712772691578973
8584,0.0642820570965797
8585,0.05784139118604583
8586,0.05127838528546874
8587,0.0448615191059585
8588,0.03846111884397202
8589,0.03179111457888557
8590,0.025147483308888344
8591,0.018413570714579393
8592,0.011668955558622589
8593,0.005359573855808555
8594,-0.0004311479181181461
8595,-0.005692038652945483
8596,-0.010334732429537419
8597,-0.01498299819379341
8598,-0.0188010584170786
8599,-0.021908060176251548
8600,-0.024660297039685947
8601,-0.02678095835663455
8602,-0.028294323378895953
8603,-0.029621629153609913
8604,-0.030690873981309885
8605,-0.031062520115529495
8606,-0.0311668833582673
8607,-0.03126397165364912
8608,-0.03079889625077976
8609,-0.02992033183290739
8610,-0.028587216776959756
8611,-0.026704842010581976
8612,-0.02411306664071317
8613,-0.020564350853184987
8614,-0.016211054927202522
8615,-0.010886757858763335
8616,-0.00471518146674364
8617,0.0023985326317279266
8618,0.01018260692890057
8619,0.018812721438526785
8620,0.027997546846669653
8621,0.03722193500248215
8622,0.0464427023786429
8623,0.05616267265588921
8624,0.06511176992990277
8625,0.07342880696833574
8626,0.08100683966784007
8627,0.08723198473880818
8628,0.0916914713813617
8629,0.09477198649032388
8630,0.09650708023108405
8631,0.0966846593018681
8632,0.09569016903712076
8633,0.0934124744150443
8634,0.09015932932118925
8635,0.0860698836891567
8636,0.0811345843619513
8637,0.07487702315682308
8638,0.06802095471346097
8639,0.06025964361707448
8640,0.05165910654453685
8641,0.04270037705828106
8642,0.03361030366534489
8643,0.024375939387355338
8644,0.015306147525645441
8645,0.006575814228483501
8646,-0.002087263389831793
8647,-0.010694160189773075
8648,-0.01851072734199147
8649,-0.025512326417417963
8650,-0.03151170887197731
8651,-0.03631466871272977
8652,-0.038962506359257625
8653,-0.03996644114712148
8654,-0.039104792579660354
8655,-0.03662027380782155
8656,-0.032307297132385324
8657,-0.025967094901175086
8658,-0.018083213239760434
8659,-0.00799454184267436
8660,0.004110682698117834
8661,0.018133908899256465
8662,0.033552107745043774
8663,0.05049390318117273
8664,0.06876634789758475
8665,0.08810162451100549
8666,0.10813950385155652
8667,0.1286466019696517
8668,0.14913657783636708
8669,0.16972082651444106
8670,0.18998416930330128
8671,0.21010376033089126
8672,0.22958121404333212
8673,0.24822991945456518
8674,0.2657735109780134
8675,0.28248922335438514
8676,0.29780303645478146
8677,0.3115646452088589
8678,0.32396393602527246
8679,0.33462696639127937
8680,0.34349882306282414
8681,0.3505914339614258
8682,0.3559061901891288
8683,0.3594339067777799
8684,0.3608132532856609
8685,0.36031400210071274
8686,0.3581096451798063
8687,0.3541637729147257
8688,0.3489342309388452
8689,0.3422123575228729
8690,0.33423748601008896
8691,0.3251668726758683
8692,0.31539613302134545
8693,0.30474892112263496
8694,0.2932008362934413
8695,0.280906381039942
8696,0.2682425210180956
8697,0.25489244612930645
8698,0.2407150983634568
8699,0.22579500500333127
8700,0.21049111614572294
8701,0.19495954480082997
8702,0.17905425944176545
8703,0.16246730283087787
8704,0.1455502212057512
8705,0.12840153200203344
8706,0.11061148497503549
8707,0.092988259266186
8708,0.07516672892193921
8709,0.05739874883937895
8710,0.03945262253671373
8711,0.021557822532697255
8712,0.0036773164026433305
8713,-0.014454681596096726
8714,-0.03279476392702326
8715,-0.05110917962027969
8716,-0.07003680084968114
8717,-0.08899825309445275
8718,-0.1075966175944802
8719,-0.12626775422303074
8720,-0.1454210242700928
8721,-0.16453496696810202
8722,-0.1835606074055509
8723,-0.20261627706984042
8724,-0.22113939613508848
8725,-0.24005696082798708
8726,-0.2583372773275499
8727,-0.27636590682972917
8728,-0.2935739277230998
8729,-0.3097575957707716
8730,-0.3251307581488108
8731,-0.33924865961341744
8732,-0.35246244142292843
8733,-0.3644796427352008
8734,-0.3756064089923082
8735,-0.3854826602092996
8736,-0.3941879606969569
8737,-0.4015747383483468
8738,-0.40788603874390206
8739,-0.41294702074896605
8740,-0.4168790513061678
8741,-0.4195426046547406
8742,-0.42118933444009365
8743,-0.4219813181455974
8744,-0.42135191213887285
8745,-0.41946561767061247
8746,-0.4162476645089224
8747,-0.4110380664591324
8748,-0.4037085965816976
8749,-0.39464966269549334
8750,-0.3838439765735453
8751,-0.3717389126510519
8752,-0.35786334076265885
8753,-0.34317901403172413
8754,-0.3276582232454109
8755,-0.31192024365224075
8756,-0.29585405215809096
8757,-0.2800818303595464
8758,-0.2648054939024704
8759,-0.250397476937908
8760,-0.23678195976031755
8761,-0.2241782128532669
8762,-0.2133934399396943
8763,-0.2038101266692928
8764,-0.19558742904867774
8765,-0.18851808726491284
8766,-0.1829194698560079
8767,-0.1785517911008092
8768,-0.1753870366839642
8769,-0.17352407627395106
8770,-0.17269883382368512
8771,-0.1729178586334923
8772,-0.17408774763593368
8773,-0.17582703588617518
8774,-0.1778067600942105
8775,-0.18029798615581527
8776,-0.18263707929642933
8777,-0.1846096866148963
8778,-0.18633047117780888
8779,-0.1877615327864978
8780,-0.18824223261871934
8781,-0.1879487647854854
8782,-0.1868225609384524
8783,-0.18455479679849404
8784,-0.18074050733454583
8785,-0.1751590034379539
8786,-0.16780517626329092
8787,-0.1587311305930503
8788,-0.14778050852361715
8789,-0.13457203425875242
8790,-0.11933122236398856
8791,-0.10245019969957665
8792,-0.08404451140290796
8793,-0.0639444208632209
8794,-0.042570728800886685
8795,-0.019715104891549637
8796,0.004418128545246573
8797,0.029620075519179907
8798,0.05545647741954057
8799,0.08164690511885801
8800,0.10791786456667647
8801,0.13407255430113713
8802,0.15983442678071133
8803,0.18518616578998967
8804,0.2099976063412765
8805,0.23413783517629647
8806,0.2576615330054321
8807,0.28047385572976796
8808,0.30202638131069687
8809,0.32211598482910914
8810,0.3405885459424602
8811,0.35735997614855713
8812,0.37229543993685615
8813,0.38553911316756734
8814,0.39703049803595974
8815,0.40671656269264783
8816,0.414560979289382
8817,0.42035043093624336
8818,0.4239639327651787
8819,0.4258130892214033
8820,0.425718995353368
8821,0.42376907863769314
8822,0.42009996923529824
8823,0.41499405969306463
8824,0.4084034987503904
8825,0.40094690704530417
8826,0.39257643302671497
8827,0.38352473996166697
8828,0.3735188379442767
8829,0.3626351053378654
8830,0.35101091696596987
8831,0.3387321118135116
8832,0.32573909137024
8833,0.3126334190291747
