Sample Index,Amplitude
7464,0.23913574
7465,0.23840332
7466,0.2373352
7467,0.23587036
7468,0.23382568
7469,0.23120117
7470,0.2281189
7471,0.22445679
7472,0.22045898
7473,0.21575928
7474,0.21054077
7475,0.2046814
7476,0.19787598
7477,0.19012451
7478,0.18154907
7479,0.17208862
7480,0.16159058
7481,0.150177
7482,0.13735962
7483,0.12335205
7484,0.107788086
7485,0.09057617
7486,0.071777344
7487,0.05142212
7488,0.029632568
7489,0.0063171387
7490,-0.018493652
7491,-0.04446411
7492,-0.0715332
7493,-0.099609375
7494,-0.12783813
7495,-0.15667725
7496,-0.18545532
7497,-0.21429443
7498,-0.2427063
7499,-0.27059937
7500,-0.29760742
7501,-0.323761
7502,-0.3489685
7503,-0.37280273
7504,-0.39526367
7505,-0.41622925
7506,-0.43588257
7507,-0.45404053
7508,-0.4706421
7509,-0.48538208
7510,-0.49832153
7511,-0.5092163
7512,-0.5182495
7513,-0.5249939
7514,-0.5292053
7515,-0.5307312
7516,-0.5299988
7517,-0.52697754
7518,-0.521698
7519,-0.51452637
7520,-0.50531006
7521,-0.4942932
7522,-0.48184204
7523,-0.46783447
7524,-0.4526062
7525,-0.43655396
7526,-0.4197693
7527,-0.4022827
7528,-0.3843689
7529,-0.36639404
7530,-0.34820557
7531,-0.3300171
7532,-0.31188965
7533,-0.29403687
7534,-0.2767334
7535,-0.26004028
7536,-0.24395752
7537,-0.22875977
7538,-0.21447754
7539,-0.20101929
7540,-0.18875122
7541,-0.1777649
7542,-0.16824341
7543,-0.16012573
7544,-0.15350342
7545,-0.14822388
7546,-0.14416504
7547,-0.14129639
7548,-0.13925171
7549,-0.13800049
7550,-0.13742065
7551,-0.1375122
7552,-0.13790894
7553,-0.13848877
7554,-0.1390686
7555,-0.13964844
7556,-0.13980103
7557,-0.13961792
7558,-0.13912964
7559,-0.13821411
7560,-0.13696289
7561,-0.13568115
7562,-0.13418579
7563,-0.1324768
7564,-0.13052368
7565,-0.12872314
7566,-0.12701416
7567,-0.1253357
7568,-0.12350464
7569,-0.12133789
7570,-0.118896484
7571,-0.11605835
7572,-0.11291504
7573,-0.10928345
7574,-0.10470581
7575,-0.099365234
7576,-0.093170166
7577,-0.08560181
7578,-0.07672119
7579,-0.06655884
7580,-0.05505371
7581,-0.04232788
7582,-0.028503418
7583,-0.0132751465
7584,0.0031738281
7585,0.020812988
7586,0.039276123
7587,0.058502197
7588,0.07852173
7589,0.099090576
7590,0.12008667
7591,0.1416626
7592,0.16345215
7593,0.1854248
7594,0.20730591
7595,0.22903442
7596,0.2501526
7597,0.2706604
7598,0.2902832
7599,0.3093567
7600,0.32739258
7601,0.34439087
7602,0.36029053
7603,0.3751526
7604,0.38885498
7605,0.40145874
7606,0.41281128
7607,0.4232483
7608,0.43237305
7609,0.44049072
7610,0.44750977
7611,0.45315552
7612,0.45733643
7613,0.460083
7614,0.46124268
7615,0.46063232
7616,0.4584961
7617,0.45428467
7618,0.44802856
7619,0.43948364
7620,0.42889404
7621,0.41586304
7622,0.40081787
7623,0.3838501
7624,0.36480713
7625,0.3440857
7626,0.32174683
7627,0.2982788
7628,0.27349854
7629,0.24789429
7630,0.22183228
7631,0.19555664
7632,0.169281
7633,0.143219
7634,0.11755371
7635,0.09262085
7636,0.06869507
7637,0.045684814
7638,0.023803711
7639,0.0031433105
7640,-0.016448975
7641,-0.03479004
7642,-0.05126953
7643,-0.06619263
7644,-0.079071045
7645,-0.0899353
7646,-0.09906006
7647,-0.10614014
7648,-0.11126709
7649,-0.11416626
7650,-0.115112305
7651,-0.1144104
7652,-0.11178589
7653,-0.1076355
7654,-0.10211182
7655,-0.09536743
7656,-0.08743286
7657,-0.078430176
7658,-0.06842041
7659,-0.057678223
7660,-0.0463562
7661,-0.03479004
7662,-0.022827148
7663,-0.0105896
7664,0.0019226074
7665,0.014434814
7666,0.027130127
7667,0.039855957
7668,0.05230713
7669,0.0642395
7670,0.07550049
7671,0.08605957
7672,0.095336914
7673,0.103515625
7674,0.11022949
7675,0.11566162
7676,0.119628906
7677,0.12197876
7678,0.12289429
7679,0.12237549
7680,0.12054443
7681,0.11746216
7682,0.11328125
7683,0.10836792
7684,0.10244751
7685,0.09603882
7686,0.0892334
7687,0.08206177
7688,0.074920654
7689,0.06768799
7690,0.060516357
7691,0.05319214
7692,0.045684814
7693,0.03829956
7694,0.030761719
7695,0.02331543
7696,0.015930176
7697,0.008514404
7698,0.0008544922
7699,-0.007019043
7700,-0.015136719
7701,-0.023376465
7702,-0.03161621
7703,-0.039733887
7704,-0.047821045
7705,-0.055541992
7706,-0.062683105
7707,-0.06939697
7708,-0.07562256
7709,-0.08126831
7710,-0.08578491
7711,-0.089263916
7712,-0.09188843
7713,-0.09347534
7714,-0.09411621
7715,-0.093811035
7716,-0.092559814
7717,-0.09048462
7718,-0.087524414
7719,-0.08383179
7720,-0.07937622
7721,-0.074035645
7722,-0.06793213
7723,-0.061309814
7724,-0.05404663
7725,-0.04647827
7726,-0.038238525
7727,-0.029632568
7728,-0.020812988
7729,-0.011749268
7730,-0.0027770996
7731,0.0060424805
7732,0.014526367
7733,0.022613525
7734,0.03036499
7735,0.03765869
7736,0.044128418
7737,0.0501709
7738,0.055664062
7739,0.060546875
7740,0.064941406
7741,0.06881714
7742,0.07211304
7743,0.07498169
7744,0.07736206
7745,0.07922363
7746,0.08047485
7747,0.08068848
7748,0.0796814
7749,0.077697754
7750,0.07449341
7751,0.070251465
7752,0.064575195
7753,0.057678223
7754,0.049316406
7755,0.039764404
7756,0.0284729
7757,0.015899658
7758,0.0020751953
7759,-0.012969971
7760,-0.029052734
7761,-0.04611206
7762,-0.06384277
7763,-0.08203125
7764,-0.100494385
7765,-0.11917114
7766,-0.13769531
7767,-0.15609741
7768,-0.17398071
7769,-0.19155884
7770,-0.2084961
7771,-0.22479248
7772,-0.24002075
7773,-0.2541504
7774,-0.26693726
7775,-0.27825928
7776,-0.28796387
7777,-0.2956848
7778,-0.3015747
7779,-0.3052063
7780,-0.30664062
7781,-0.30584717
7782,-0.30300903
7783,-0.29812622
7784,-0.29138184
7785,-0.2826233
7786,-0.2720337
7787,-0.25985718
7788,-0.24612427
7789,-0.23120117
7790,-0.2154541
7791,-0.19897461
7792,-0.18200684
7793,-0.16485596
7794,-0.1473999
7795,-0.1298523
7796,-0.11224365
7797,-0.094573975
7798,-0.076690674
7799,-0.059295654
7800,-0.04171753
7801,-0.024780273
7802,-0.008422852
7803,0.0070495605
7804,0.02142334
7805,0.03488159
7806,0.04714966
7807,0.0579834
7808,0.067474365
7809,0.07525635
7810,0.08157349
7811,0.0864563
7812,0.089782715
7813,0.09164429
7814,0.09210205
7815,0.09158325
7816,0.090148926
7817,0.08804321
7818,0.08517456
7819,0.08135986
7820,0.077423096
7821,0.07330322
7822,0.06890869
7823,0.06448364
7824,0.060028076
7825,0.055419922
7826,0.050872803
7827,0.04647827
7828,0.041931152
7829,0.037322998
7830,0.032714844
7831,0.027801514
7832,0.022705078
7833,0.017425537
7834,0.011749268
7835,0.0059509277
7836,-3.0517578e-05
7837,-0.0058898926
7838,-0.011474609
7839,-0.016571045
7840,-0.0211792
7841,-0.02520752
7842,-0.028869629
7843,-0.031799316
7844,-0.034240723
7845,-0.035827637
7846,-0.036834717
7847,-0.03704834
7848,-0.036621094
7849,-0.03567505
7850,-0.033996582
7851,-0.03164673
7852,-0.028747559
7853,-0.025482178
7854,-0.021392822
7855,-0.01663208
7856,-0.011383057
7857,-0.005645752
7858,0.00061035156
7859,0.007232666
7860,0.014129639
7861,0.02130127
7862,0.028533936
7863,0.035888672
7864,0.043273926
7865,0.050689697
7866,0.057800293
7867,0.064575195
7868,0.070892334
7869,0.07675171
7870,0.082458496
7871,0.08755493
7872,0.09246826
7873,0.09701538
7874,0.101257324
7875,0.10491943
7876,0.108184814
7877,0.1105957
7878,0.112213135
7879,0.11294556
7880,0.11264038
7881,0.111328125
7882,0.10858154
7883,0.104522705
7884,0.09902954
7885,0.09188843
7886,0.08300781
7887,0.072387695
7888,0.05999756
7889,0.046081543
7890,0.030792236
7891,0.014434814
7892,-0.0028076172
7893,-0.020812988
7894,-0.03945923
7895,-0.058532715
7896,-0.07763672
7897,-0.096710205
7898,-0.115753174
7899,-0.13458252
7900,-0.15301514
7901,-0.17102051
7902,-0.18844604
7903,-0.2052002
7904,-0.22122192
7905,-0.2359314
7906,-0.24917603
7907,-0.26101685
7908,-0.27075195
7909,-0.27859497
7910,-0.28430176
7911,-0.28790283
7912,-0.28927612
7913,-0.28823853
7914,-0.284729
7915,-0.27859497
7916,-0.26992798
7917,-0.25878906
7918,-0.2453003
7919,-0.22982788
7920,-0.21243286
7921,-0.19351196
7922,-0.17327881
7923,-0.15185547
7924,-0.12979126
7925,-0.10708618
7926,-0.08380127
7927,-0.059906006
7928,-0.03567505
7929,-0.011444092
7930,0.01260376
7931,0.036346436
7932,0.05960083
7933,0.082214355
7934,0.10372925
7935,0.12408447
7936,0.14331055
7937,0.16107178
7938,0.17718506
7939,0.1918335
7940,0.20452881
7941,0.2156372
7942,0.22509766
7943,0.23269653
7944,0.23867798
7945,0.24285889
7946,0.24551392
7947,0.24676514
7948,0.24679565
7949,0.24575806
7950,0.24377441
7951,0.24127197
7952,0.23800659
7953,0.23406982
7954,0.22958374
7955,0.22491455
7956,0.2197876
7957,0.21435547
7958,0.2088623
7959,0.20297241
7960,0.19683838
7961,0.19012451
7962,0.18283081
7963,0.1749878
7964,0.1666565
7965,0.15786743
7966,0.14904785
7967,0.13977051
7968,0.1302185
7969,0.121032715
7970,0.112091064
7971,0.103393555
7972,0.09500122
7973,0.08706665
7974,0.07977295
7975,0.07318115
7976,0.06713867
7977,0.0619812
7978,0.057647705
7979,0.054016113
7980,0.051330566
7981,0.04928589
7982,0.048339844
7983,0.04837036
7984,0.049346924
7985,0.05117798
7986,0.053985596
7987,0.057403564
7988,0.061767578
7989,0.06665039
7990,0.07244873
7991,0.07888794
7992,0.08602905
7993,0.09362793
7994,0.101501465
7995,0.10940552
7996,0.11730957
7997,0.12509155
7998,0.13259888
7999,0.13986206
8000,0.14682007
8001,0.15368652
8002,0.16030884
8003,0.16662598
8004,0.17224121
8005,0.1776123
8006,0.18252563
8007,0.1867981
8008,0.19055176
8009,0.19369507
8010,0.19625854
8011,0.19793701
8012,0.19848633
8013,0.19781494
8014,0.1954956
8015,0.19186401
8016,0.18667603
8017,0.17971802
8018,0.17068481
8019,0.16000366
8020,0.1473999
8021,0.13305664
8022,0.117004395
8023,0.099609375
8024,0.08105469
8025,0.06112671
8026,0.040252686
8027,0.018707275
8028,-0.0033874512
8029,-0.02609253
8030,-0.049102783
8031,-0.07229614
8032,-0.095458984
8033,-0.11846924
8034,-0.14147949
8035,-0.16397095
8036,-0.1857605
8037,-0.20669556
8038,-0.22631836
8039,-0.24484253
8040,-0.26205444
8041,-0.27786255
8042,-0.2920227
8043,-0.30438232
8044,-0.3146057
8045,-0.3227539
8046,-0.3287964
8047,-0.33258057
8048,-0.33425903
8049,-0.33398438
8050,-0.33166504
8051,-0.32772827
8052,-0.32214355
8053,-0.3149414
8054,-0.30633545
8055,-0.29647827
8056,-0.2854004
8057,-0.27322388
8058,-0.25997925
8059,-0.24560547
8060,-0.23049927
8061,-0.21444702
8062,-0.19781494
8063,-0.18084717
8064,-0.16366577
8065,-0.14642334
8066,-0.12915039
8067,-0.11206055
8068,-0.09509277
8069,-0.07913208
8070,-0.0635376
8071,-0.049041748
8072,-0.035491943
8073,-0.023284912
8074,-0.012359619
8075,-0.0028381348
8076,0.0056152344
8077,0.0128479
8078,0.018951416
8079,0.02420044
8080,0.028625488
8081,0.032348633
8082,0.03543091
8083,0.038085938
8084,0.040252686
8085,0.0423584
8086,0.044433594
8087,0.04650879
8088,0.048797607
8089,0.05114746
8090,0.053344727
8091,0.055480957
8092,0.057281494
8093,0.05883789
8094,0.059936523
8095,0.06060791
8096,0.060791016
8097,0.060455322
8098,0.059295654
8099,0.057617188
8100,0.055236816
8101,0.052337646
8102,0.049194336
8103,0.046081543
8104,0.042816162
8105,0.039642334
8106,0.036499023
8107,0.03363037
8108,0.030670166
8109,0.028167725
8110,0.026062012
8111,0.024353027
8112,0.023345947
8113,0.023040771
8114,0.023254395
8115,0.023803711
8116,0.024932861
8117,0.026611328
8118,0.02911377
8119,0.032440186
8120,0.03643799
8121,0.04107666
8122,0.046020508
8123,0.051361084
8124,0.05706787
8125,0.06262207
8126,0.06817627
8127,0.07348633
8128,0.07833862
8129,0.08288574
8130,0.08685303
8131,0.090423584
8132,0.09350586
8133,0.09613037
8134,0.09811401
8135,0.09970093
8136,0.10092163
8137,0.10165405
8138,0.10189819
8139,0.10168457
8140,0.10107422
8141,0.10003662
8142,0.09838867
8143,0.09616089
8144,0.09313965
8145,0.08935547
8146,0.084472656
8147,0.07836914
8148,0.07110596
8149,0.062164307
8150,0.051879883
8151,0.03994751
8152,0.02645874
8153,0.011505127
8154,-0.005065918
8155,-0.022949219
8156,-0.041931152
8157,-0.061920166
8158,-0.08270264
8159,-0.1043396
8160,-0.12646484
8161,-0.14904785
8162,-0.1716919
8163,-0.19442749
8164,-0.21713257
8165,-0.23947144
8166,-0.26119995
8167,-0.28234863
8168,-0.30288696
8169,-0.32287598
8170,-0.34188843
8171,-0.3595581
8172,-0.3760376
8173,-0.3907776
8174,-0.40356445
8175,-0.4144287
8176,-0.42318726
8177,-0.42959595
8178,-0.4336548
8179,-0.4352417
8180,-0.43432617
8181,-0.43103027
8182,-0.42547607
8183,-0.41775513
8184,-0.40820312
8185,-0.39694214
8186,-0.38372803
8187,-0.36895752
8188,-0.35250854
8189,-0.33486938
8190,-0.31591797
8191,-0.29592896
8192,-0.27496338
8193,-0.25317383
8194,-0.23068237
8195,-0.20779419
8196,-0.1843872
8197,-0.16064453
8198,-0.13693237
8199,-0.1133728
8200,-0.09020996
8201,-0.067474365
8202,-0.045684814
8203,-0.024719238
8204,-0.004547119
8205,0.014343262
8206,0.03201294
8207,0.04840088
8208,0.06326294
8209,0.07675171
8210,0.08868408
8211,0.09915161
8212,0.10839844
8213,0.116119385
8214,0.12277222
8215,0.12863159
8216,0.1335144
8217,0.13775635
8218,0.14151001
8219,0.14483643
8220,0.14767456
8221,0.1503601
8222,0.15267944
8223,0.15490723
8224,0.15670776
8225,0.15820312
8226,0.15917969
8227,0.15948486
8228,0.15924072
8229,0.15866089
8230,0.15765381
8231,0.15649414
8232,0.15509033
8233,0.1534729
8234,0.15185547
8235,0.15020752
8236,0.14831543
8237,0.14645386
8238,0.14501953
8239,0.1437378
8240,0.1430664
8241,0.14282227
8242,0.14309692
8243,0.144104
8244,0.14569092
8245,0.14785767
8246,0.15075684
8247,0.15447998
8248,0.15908813
8249,0.16464233
8250,0.17126465
8251,0.17877197
8252,0.18734741
8253,0.19680786
8254,0.20715332
8255,0.2182312
8256,0.22998047
8257,0.24246216
8258,0.2552185
8259,0.26815796
8260,0.28128052
8261,0.29403687
8262,0.30670166
8263,0.31918335
8264,0.330719
8265,0.34179688
8266,0.35220337
8267,0.36203003
8268,0.3710022
8269,0.37942505
8270,0.3867798
8271,0.39346313
8272,0.39968872
8273,0.4050293
8274,0.4096985
8275,0.41351318
8276,0.41635132
8277,0.41818237
8278,0.4187317
8279,0.41766357
8280,0.41488647
8281,0.41036987
8282,0.40402222
8283,0.39578247
8284,0.3855896
8285,0.37353516
8286,0.35977173
8287,0.3441162
8288,0.32669067
8289,0.30740356
8290,0.28656006
8291,0.26431274
8292,0.24093628
8293,0.21661377
8294,0.19140625
8295,0.16558838
8296,0.13897705
8297,0.11187744
8298,0.0847168
8299,0.05734253
8300,0.030059814
8301,0.0028381348
8302,-0.024047852
8303,-0.050354004
8304,-0.07598877
8305,-0.10064697
8306,-0.124053955
8307,-0.14593506
8308,-0.16607666
8309,-0.18426514
8310,-0.20059204
8311,-0.2149353
8312,-0.22763062
8313,-0.2381897
8314,-0.2467041
8315,-0.2531128
8316,-0.2574768
8317,-0.26004028
8318,-0.26055908
8319,-0.2598877
8320,-0.2574768
8321,-0.25375366
8322,-0.24868774
8323,-0.24224854
8324,-0.23449707
8325,-0.22555542
8326,-0.21572876
8327,-0.20516968
8328,-0.19400024
8329,-0.1822815
8330,-0.1701355
8331,-0.15786743
8332,-0.1456604
8333,-0.13366699
8334,-0.122161865
8335,-0.11105347
8336,-0.100860596
8337,-0.0914917
8338,-0.083221436
8339,-0.07611084
8340,-0.0703125
8341,-0.065979004
8342,-0.062927246
8343,-0.060943604
8344,-0.060333252
8345,-0.06060791
8346,-0.061798096
8347,-0.06399536
8348,-0.06689453
8349,-0.07015991
8350,-0.07388306
8351,-0.07785034
8352,-0.0819397
8353,-0.08630371
8354,-0.09088135
8355,-0.09588623
8356,-0.10134888
8357,-0.10714722
8358,-0.11300659
8359,-0.11907959
8360,-0.12539673
8361,-0.13189697
8362,-0.13876343
8363,-0.14590454
8364,-0.15344238
8365,-0.1612854
8366,-0.16894531
8367,-0.1765747
8368,-0.18374634
8369,-0.1906128
8370,-0.19717407
8371,-0.20309448
8372,-0.20858765
8373,-0.21350098
8374,-0.21777344
8375,-0.22131348
8376,-0.22424316
8377,-0.22662354
8378,-0.22808838
8379,-0.22839355
8380,-0.22775269
8381,-0.22625732
8382,-0.22366333
8383,-0.21981812
8384,-0.2147522
8385,-0.20858765
8386,-0.20132446
8387,-0.19314575
8388,-0.1836853
8389,-0.17349243
8390,-0.16268921
8391,-0.15136719
8392,-0.1394043
8393,-0.12701416
8394,-0.1144104
8395,-0.10165405
8396,-0.0887146
8397,-0.07583618
8398,-0.06304932
8399,-0.050720215
8400,-0.03866577
8401,-0.026885986
8402,-0.015533447
8403,-0.00390625
8404,0.0074157715
8405,0.018615723
8406,0.029815674
8407,0.040283203
8408,0.050354004
8409,0.060058594
8410,0.06893921
8411,0.077056885
8412,0.08428955
8413,0.09036255
8414,0.09539795
8415,0.09915161
8416,0.10140991
8417,0.10247803
8418,0.10223389
8419,0.100616455
8420,0.097473145
8421,0.093170166
8422,0.08758545
8423,0.0809021
8424,0.07305908
8425,0.06436157
8426,0.054870605
8427,0.044708252
8428,0.03378296
8429,0.022338867
8430,0.0099487305
8431,-0.0027770996
8432,-0.015808105
8433,-0.029205322
8434,-0.042785645
8435,-0.05618286
8436,-0.0690918
8437,-0.08148193
8438,-0.093170166
8439,-0.10391235
8440,-0.11373901
8441,-0.12219238
8442,-0.12927246
8443,-0.13497925
8444,-0.13919067
8445,-0.1416626
8446,-0.14230347
8447,-0.14147949
8448,-0.13934326
8449,-0.1357727
8450,-0.13064575
8451,-0.12432861
8452,-0.11685181
8453,-0.10800171
8454,-0.09786987
8455,-0.08685303
8456,-0.07498169
8457,-0.06225586
8458,-0.048675537
8459,-0.034484863
8460,-0.019744873
8461,-0.0046691895
8462,0.010894775
8463,0.02670288
8464,0.0423584
8465,0.057861328
8466,0.07287598
8467,0.087249756
8468,0.101135254
8469,0.11407471
8470,0.12597656
8471,0.13650513
8472,0.14605713
8473,0.15438843
8474,0.16113281
8475,0.16625977
8476,0.16992188
8477,0.17236328
8478,0.1737976
8479,0.17425537
8480,0.17391968
8481,0.1725769
8482,0.17041016
8483,0.1675415
8484,0.16430664
8485,0.16073608
8486,0.15679932
8487,0.15240479
8488,0.14764404
8489,0.14273071
8490,0.13760376
8491,0.13186646
8492,0.12561035
8493,0.118927
8494,0.111968994
8495,0.104644775
8496,0.09689331
8497,0.08898926
8498,0.08081055
8499,0.07284546
8500,0.06491089
8501,0.05709839
8502,0.049591064
8503,0.04232788
8504,0.035095215
8505,0.028259277
8506,0.021697998
8507,0.015319824
8508,0.009552002
8509,0.004272461
8510,-0.00039672852
8511,-0.004547119
8512,-0.008148193
8513,-0.010803223
8514,-0.012634277
8515,-0.013519287
8516,-0.013397217
8517,-0.012390137
8518,-0.010559082
8519,-0.007873535
8520,-0.0043029785
8521,-3.0517578e-05
8522,0.004760742
8523,0.010223389
8524,0.01626587
8525,0.022705078
8526,0.029083252
8527,0.035461426
8528,0.041503906
8529,0.047424316
8530,0.05316162
8531,0.05847168
8532,0.063446045
8533,0.06808472
8534,0.07247925
8535,0.07659912
8536,0.08062744
8537,0.08441162
8538,0.087890625
8539,0.091156006
8540,0.09384155
8541,0.09585571
8542,0.09719849
8543,0.09780884
8544,0.097595215
8545,0.096191406
8546,0.09371948
8547,0.09005737
8548,0.084991455
8549,0.07858276
8550,0.07040405
8551,0.06072998
8552,0.049865723
8553,0.03768921
8554,0.024139404
8555,0.00970459
8556,-0.0056152344
8557,-0.02166748
8558,-0.03829956
8559,-0.055908203
8560,-0.07421875
8561,-0.09301758
8562,-0.11212158
8563,-0.13180542
8564,-0.15170288
8565,-0.17147827
8566,-0.19116211
8567,-0.21063232
8568,-0.2295227
8569,-0.24780273
8570,-0.26522827
8571,-0.2814026
8572,-0.29614258
8573,-0.30914307
8574,-0.32028198
8575,-0.3293152
8576,-0.33642578
8577,-0.3414917
8578,-0.3440857
8579,-0.3442688
8580,-0.34207153
8581,-0.33746338
8582,-0.33065796
8583,-0.32141113
8584,-0.30999756
8585,-0.29647827
8586,-0.28121948
8587,-0.2638855
8588,-0.24465942
8589,-0.22372437
8590,-0.20101929
8591,-0.17694092
8592,-0.15170288
8593,-0.12557983
8594,-0.09841919
8595,-0.070617676
8596,-0.0423584
8597,-0.014129639
8598,0.014160156
8599,0.042175293
8600,0.069488525
8601,0.096069336
8602,0.121673584
8603,0.14572144
8604,0.16790771
8605,0.18862915
8606,0.2076416
8607,0.22460938
8608,0.2399292
8609,0.2536621
8610,0.26583862
8611,0.27661133
8612,0.28601074
8613,0.29397583
8614,0.3008728
8615,0.30673218
8616,0.3116455
8617,0.3156128
8618,0.31866455
8619,0.32128906
8620,0.32318115
8621,0.32400513
8622,0.32382202
8623,0.32305908
8624,0.3209839
8625,0.31811523
8626,0.31427002
8627,0.3097229
8628,0.30429077
8629,0.29797363
8630,0.29104614
8631,0.28375244
8632,0.276062
8633,0.2680359
8634,0.25961304
8635,0.25125122
8636,0.2428894
8637,0.234375
8638,0.22576904
8639,0.21722412
8640,0.20870972
8641,0.20037842
8642,0.19207764
8643,0.18411255
8644,0.1765747
8645,0.16952515
8646,0.16290283
8647,0.15652466
8648,0.15081787
8649,0.14602661
8650,0.14187622
8651,0.13833618
8652,0.13568115
8653,0.13366699
8654,0.13226318
8655,0.1312561
8656,0.13070679
8657,0.13052368
8658,0.13049316
8659,0.13046265
8660,0.13043213
8661,0.1302185
8662,0.12991333
8663,0.12936401
8664,0.12887573
8665,0.12850952
8666,0.12832642
8667,0.12820435
8668,0.12805176
8669,0.12786865
8670,0.12762451
8671,0.12741089
8672,0.12686157
8673,0.12612915
8674,0.12506104
8675,0.12347412
8676,0.12121582
8677,0.11795044
8678,0.11340332
8679,0.107666016
8680,0.10067749
8681,0.09213257
8682,0.08203125
8683,0.07052612
8684,0.05770874
8685,0.04348755
8686,0.027893066
8687,0.011108398
8688,-0.006958008
8689,-0.02609253
8690,-0.046325684
8691,-0.067718506
8692,-0.08981323
8693,-0.1126709
8694,-0.13613892
8695,-0.16040039
8696,-0.18521118
8697,-0.21029663
8698,-0.2355957
8699,-0.26119995
8700,-0.2862854
8701,-0.3110962
8702,-0.3350525
8703,-0.35821533
8704,-0.38043213
8705,-0.40145874
8706,-0.42114258
8707,-0.43893433
8708,-0.4552002
8709,-0.46932983
8710,-0.48138428
8711,-0.491333
8712,-0.49942017
8713,-0.5054321
8714,-0.5095215
8715,-0.51156616
8716,-0.5116272
8717,-0.5097351
8718,-0.5055542
8719,-0.49969482
8720,-0.49197388
8721,-0.48260498
8722,-0.47158813
8723,-0.45913696
8724,-0.4451294
8725,-0.42999268
8726,-0.41363525
8727,-0.39642334
8728,-0.37820435
8729,-0.35928345
8730,-0.34017944
8731,-0.32086182
8732,-0.3017273
8733,-0.28289795
8734,-0.26474
8735,-0.24743652
8736,-0.23098755
8737,-0.21557617
8738,-0.20126343
8739,-0.18804932
8740,-0.17590332
8741,-0.16488647
8742,-0.15518188
8743,-0.14645386
8744,-0.1383667
8745,-0.13092041
8746,-0.12399292
8747,-0.11715698
8748,-0.110687256
8749,-0.10430908
8750,-0.0977478
8751,-0.09133911
8752,-0.08483887
8753,-0.07846069
8754,-0.07208252
8755,-0.06604004
8756,-0.060028076
8757,-0.054260254
8758,-0.048828125
8759,-0.04324341
8760,-0.037963867
8761,-0.032806396
8762,-0.027770996
8763,-0.022705078
8764,-0.017791748
8765,-0.012908936
8766,-0.008117676
8767,-0.0034179688
8768,0.0009765625
8769,0.0052490234
8770,0.0093688965
8771,0.013458252
8772,0.01739502
8773,0.021606445
8774,0.026123047
8775,0.030731201
8776,0.035705566
8777,0.041107178
8778,0.046783447
8779,0.053131104
8780,0.06008911
8781,0.06790161
8782,0.076538086
8783,0.08566284
8784,0.09585571
8785,0.10675049
8786,0.118377686
8787,0.1305542
8788,0.14297485
8789,0.15563965
8790,0.16845703
8791,0.18130493
8792,0.19396973
8793,0.2064209
8794,0.21847534
8795,0.23028564
8796,0.2418518
8797,0.25299072
8798,0.26364136
8799,0.27401733
8800,0.28411865
8801,0.2939453
8802,0.3034668
8803,0.3126831
8804,0.32165527
8805,0.33007812
8806,0.33810425
8807,0.34555054
8808,0.3518982
8809,0.35687256
8810,0.36083984
8811,0.3637085
8812,0.36486816
8813,0.36437988
8814,0.36224365
8815,0.3583374
8816,0.35256958
8817,0.34527588
8818,0.33596802
8819,0.3249817
8820,0.3126526
8821,0.29891968
8822,0.28353882
8823,0.26678467
8824,0.24868774
8825,0.2293396
8826,0.20874023
8827,0.1871643
8828,0.16485596
8829,0.14199829
8830,0.11859131
8831,0.09503174
8832,0.0713501
8833,0.047698975
8834,0.024291992
8835,0.0010375977
8836,-0.021331787
8837,-0.042755127
8838,-0.06283569
8839,-0.08157349
8840,-0.09890747
8841,-0.11505127
8842,-0.12945557
8843,-0.14242554
8844,-0.15344238
8845,-0.1628418
8846,-0.17037964
8847,-0.17590332
8848,-0.17974854
8849,-0.18185425
8850,-0.18231201
8851,-0.18106079
8852,-0.17828369
8853,-0.17398071
8854,-0.16812134
8855,-0.16098022
8856,-0.15246582
8857,-0.14251709
8858,-0.13134766
8859,-0.11917114
8860,-0.10598755
8861,-0.091918945
8862,-0.07757568
8863,-0.0630188
8864,-0.04827881
8865,-0.03353882
8866,-0.019042969
8867,-0.0049438477
8868,0.008361816
8869,0.020568848
8870,0.03186035
8871,0.041900635
8872,0.050567627
8873,0.058044434
8874,0.06439209
8875,0.06976318
8876,0.07409668
8877,0.07745361
8878,0.07992554
8879,0.081604004
8880,0.08276367
8881,0.08343506
8882,0.08358765
8883,0.08328247
8884,0.0826416
8885,0.0814209
8886,0.0796814
8887,0.07745361
8888,0.074798584
8889,0.07183838
8890,0.06854248
8891,0.064941406
8892,0.061035156
8893,0.056884766
8894,0.052581787
8895,0.047973633
8896,0.043426514
8897,0.038970947
8898,0.03427124
8899,0.029388428
8900,0.024353027
8901,0.019378662
8902,0.014404297
8903,0.009490967
8904,0.0045166016
8905,-0.00012207031
8906,-0.0047302246
8907,-0.009124756
8908,-0.013397217
8909,-0.017120361
8910,-0.02041626
8911,-0.022949219
8912,-0.024383545
8913,-0.024902344
8914,-0.024169922
8915,-0.022125244
8916,-0.018676758
8917,-0.0138549805
8918,-0.007843018
8919,-0.00079345703
8920,0.0071411133
8921,0.016143799
8922,0.026062012
8923,0.036346436
8924,0.047058105
8925,0.05810547
8926,0.06945801
8927,0.08065796
8928,0.09185791
8929,0.10290527
8930,0.113861084
8931,0.12466431
8932,0.13546753
8933,0.14624023
8934,0.15649414
8935,0.16638184
8936,0.1758728
8937,0.18493652
8938,0.1933899
8939,0.20117188
